Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
24.06.2020	16:08:28	Referenz I (60 Zyklen)	17,957341	997,000000	1,881819	1,868445	1,837648	1,821705	7,833049	7,777378	4,150000	3,796427	-1893,019366	2932,363833	0,000000	0,000000	-19,412970	6866,496283	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:32	Referenz I (60 Zyklen)	18,007899	1497,000000	2,780007	2,788638	2,735836	2,741897	7,706766	7,730692	4,150000	3,807165	-1891,579814	2932,298016	0,000000	0,000000	-19,397778	6867,904010	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:35	Referenz I (60 Zyklen)	17,997261	1997,000000	3,691833	3,691174	3,647662	3,644434	7,672061	7,670692	4,150000	3,804860	-1893,582669	2932,332570	0,000000	0,000000	-19,418916	6867,164953	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:38	Referenz I (60 Zyklen)	20,000102	499,500000	0,918802	0,917221	0,874632	0,870481	7,633694	7,620557	4,150000	4,228073	-1478,616278	2974,141115	0,000000	0,000000	-15,072271	5972,941035	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:43	Referenz I (60 Zyklen)	19,959653	998,000000	1,787079	1,784510	1,742908	1,737769	7,431240	7,420556	4,150000	4,219725	-1482,747165	2984,056440	0,000000	0,000000	-15,115220	5760,866671	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:46	Referenz I (60 Zyklen)	19,988174	1497,000000	2,643497	2,649756	2,599326	2,603015	7,328331	7,345682	4,150000	4,225715	-1476,363066	2983,954423	0,000000	0,000000	-15,048846	5763,048651	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:49	Referenz I (60 Zyklen)	19,994923	1997,000000	3,507952	3,505449	3,463781	3,458708	7,289936	7,284733	4,150000	4,227172	-1477,114137	2983,883670	0,000000	0,000000	-15,056654	5764,561960	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:52	Referenz I (60 Zyklen)	20,993617	499,500000	0,890077	0,894887	0,845906	0,848147	7,395036	7,434995	4,150000	4,438363	-1274,074765	3005,126103	0,000000	0,000000	-12,953523	5310,217235	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:08:57	Referenz I (60 Zyklen)	20,986542	998,000000	1,739445	1,747944	1,695275	1,701204	7,233164	7,268506	4,150000	4,436752	-1264,874152	3015,281670	0,000000	0,000000	-12,858579	5093,004456	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:00	Referenz I (60 Zyklen)	20,977428	1497,000000	2,582686	2,585124	2,538516	2,538384	7,159752	7,166509	4,150000	4,434999	-1265,124508	3015,164844	0,000000	0,000000	-12,861162	5095,503178	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:03	Referenz I (60 Zyklen)	20,971737	1997,000000	3,434426	3,420130	3,390256	3,373389	7,137140	7,107430	4,150000	4,433615	-1271,007894	3015,099027	0,000000	0,000000	-12,921871	5096,910908	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:07	Referenz I (60 Zyklen)	23,935783	499,500000	0,842839	0,841258	0,798668	0,794517	7,002566	6,989429	4,150000	5,060244	-658,134385	3081,079022	0,000000	0,000000	-6,664007	3685,694879	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:11	Referenz I (60 Zyklen)	23,994786	997,000000	1,630079	1,631726	1,585908	1,584986	6,785183	6,792039	4,150000	5,072797	-637,667713	3091,325110	0,000000	0,000000	-6,457287	3466,545959	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:14	Referenz I (60 Zyklen)	23,992671	1497,000000	2,426213	2,429771	2,382043	2,383031	6,725975	6,735838	4,150000	5,072317	-640,359049	3091,351437	0,000000	0,000000	-6,484463	3465,982866	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:18	Referenz I (60 Zyklen)	23,977213	1997,000000	3,214639	3,213981	3,170469	3,167240	6,680397	6,679028	4,150000	5,069019	-644,865472	3091,246130	0,000000	0,000000	-6,529971	3468,235240	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:21	Referenz I (60 Zyklen)	26,931518	499,500000	0,792306	0,805088	0,748136	0,758348	6,582726	6,688917	4,150000	5,693444	-31,929313	3158,246448	0,000000	0,000000	-0,402565	2035,195956	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:25	Referenz I (60 Zyklen)	26,973834	998,000000	1,542652	1,535734	1,498481	1,488994	6,414834	6,386068	4,150000	5,702443	-12,213710	3168,790385	0,000000	0,000000	-0,207513	1809,676495	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:29	Referenz I (60 Zyklen)	26,957800	1497,000000	2,283378	2,291087	2,239207	2,244346	6,330006	6,351376	4,150000	5,699228	-15,092814	3168,671914	0,000000	0,000000	-0,235989	1812,210422	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:32	Referenz I (60 Zyklen)	26,954830	1997,000000	3,026081	3,035766	2,981910	2,989026	6,288551	6,308678	4,150000	5,698659	-19,974773	3168,734440	0,000000	0,000000	-0,284280	1810,873071	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:35	Referenz I (60 Zyklen)	29,989581	499,500000	0,758904	0,760946	0,714733	0,714206	6,305205	6,322173	4,150000	6,339897	609,172059	3233,429666	0,000000	0,000000	5,877412	427,136367	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:40	Referenz I (60 Zyklen)	29,936533	998,000000	1,466029	1,456938	1,421859	1,410197	6,096215	6,058408	4,150000	6,328942	611,112325	3244,161208	0,000000	0,000000	5,896226	197,604302	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:43	Referenz I (60 Zyklen)	29,951759	1497,000000	2,169005	2,164656	2,124834	2,117916	6,012939	6,000885	4,150000	6,332190	612,301520	3244,085518	0,000000	0,000000	5,907757	199,223204	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:46	Referenz I (60 Zyklen)	29,951836	1997,000000	2,870992	2,877119	2,826821	2,830379	5,966257	5,978990	4,150000	6,332154	606,605901	3244,139818	0,000000	0,000000	5,852528	198,061818	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:56	Referenz I (60 Zyklen)	1,034698	499,500000	3,324862	3,312740	3,280692	3,266000	27,623981	27,523263	4,150000	0,219240	-5438,446110	2455,611071	0,000000	0,000000	-59,663054	17063,543844	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:09:59	Referenz I (60 Zyklen)	1,042054	998,000000	6,547416	6,539378	6,503245	6,492638	27,226228	27,192804	4,150000	0,220302	-5432,374961	2463,956540	0,000000	0,000000	-59,588499	16885,046407	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:02	Referenz I (60 Zyklen)	1,040716	1497,000000	9,763317	9,763185	9,719146	9,716445	27,065975	27,065610	4,150000	0,220019	-5432,312372	2463,933505	0,000000	0,000000	-59,587730	16885,539105	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:06	Referenz I (60 Zyklen)	1,042520	1997,000000	12,967690	12,963210	12,923519	12,916470	26,948379	26,939069	4,150000	0,220437	-5431,310945	2463,923632	0,000000	0,000000	-59,575435	16885,750261	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:09	Referenz I (60 Zyklen)	2,010114	499,500000	2,488210	2,495193	2,444039	2,448453	20,672812	20,730834	4,150000	0,424967	-5236,721227	2472,716652	0,000000	0,000000	-57,197817	16697,680364	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:13	Referenz I (60 Zyklen)	2,015090	998,000000	4,921019	4,921282	4,876848	4,874542	20,463154	20,464249	4,150000	0,425999	-5232,465164	2481,006182	0,000000	0,000000	-57,146068	16520,379400	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:17	Referenz I (60 Zyklen)	2,017827	1497,000000	7,350930	7,345132	7,306759	7,298392	20,378329	20,362256	4,150000	0,426581	-5232,214807	2480,904167	0,000000	0,000000	-57,143024	16522,561350	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:20	Referenz I (60 Zyklen)	2,023892	1997,000000	9,764437	9,768258	9,720266	9,721518	20,291644	20,299585	4,150000	0,427877	-5233,904714	2481,055544	0,000000	0,000000	-57,163570	16519,323619	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:23	Referenz I (60 Zyklen)	3,028436	499,500000	2,095677	2,094029	2,051506	2,047289	17,411527	17,397843	4,150000	0,640301	-5016,845480	2513,634497	0,000000	0,000000	-54,538344	15822,507233	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:28	Referenz I (60 Zyklen)	3,031624	998,000000	4,150183	4,158287	4,106012	4,111547	17,257776	17,291473	4,150000	0,640912	-5017,095836	2522,165909	0,000000	0,000000	-54,541356	15640,032743	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:31	Referenz I (60 Zyklen)	3,036631	1497,000000	6,193688	6,201462	6,149517	6,154722	17,170210	17,191762	4,150000	0,641935	-5015,092983	2522,123129	0,000000	0,000000	-54,517260	15640,947755	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:34	Referenz I (60 Zyklen)	3,036911	1997,000000	8,241146	8,238116	8,196975	8,191375	17,126068	17,119770	4,150000	0,642033	-5013,403075	2522,019468	0,000000	0,000000	-54,496931	15643,164899	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:37	Referenz I (60 Zyklen)	5,017698	499,500000	1,708875	1,703275	1,664705	1,656535	14,197864	14,151337	4,150000	1,060840	-4606,260520	2564,852617	0,000000	0,000000	-49,646175	14727,026206	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:42	Referenz I (60 Zyklen)	5,025038	997,000000	3,354378	3,361296	3,310207	3,314556	13,962556	13,991352	4,150000	1,062342	-4605,196504	2573,522255	0,000000	0,000000	-49,633619	14541,595272	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:45	Referenz I (60 Zyklen)	5,023514	1497,000000	5,016681	5,015166	4,972510	4,968426	13,907299	13,903099	4,150000	1,061977	-4606,385698	2573,390622	0,000000	0,000000	-49,647652	14544,410698	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:48	Referenz I (60 Zyklen)	5,027464	1997,000000	6,671079	6,670947	6,626908	6,624207	13,863284	13,863010	4,150000	1,062898	-4607,700071	2573,388977	0,000000	0,000000	-49,663164	14544,445890	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:52	Referenz I (60 Zyklen)	6,030238	499,500000	1,579678	1,563866	1,535507	1,517126	13,124454	12,993083	4,150000	1,274817	-4394,020633	2602,433677	0,000000	0,000000	-47,153631	13923,222036	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:56	Referenz I (60 Zyklen)	6,014049	997,000000	3,089461	3,097631	3,045290	3,050890	12,859843	12,893848	4,150000	1,271401	-4394,396168	2611,118132	0,000000	0,000000	-47,158020	13737,474179	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:10:59	Referenz I (60 Zyklen)	6,023924	1497,000000	4,614463	4,614332	4,570292	4,567591	12,792266	12,791901	4,150000	1,273498	-4391,704833	2611,053961	0,000000	0,000000	-47,126567	13738,846701	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:03	Referenz I (60 Zyklen)	6,029460	1997,000000	6,134327	6,130506	6,090156	6,083765	12,747850	12,739909	4,150000	1,274738	-4388,512786	2611,065479	0,000000	0,000000	-47,089267	13738,600351	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:06	Referenz I (60 Zyklen)	9,016125	499,500000	1,321877	1,322931	1,277706	1,276191	10,982559	10,991317	4,150000	1,906106	-3777,830185	2678,576576	0,000000	0,000000	-40,049676	12294,636263	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:10	Referenz I (60 Zyklen)	8,995536	998,000000	2,590131	2,591251	2,545960	2,544511	10,770585	10,775243	4,150000	1,901766	-3775,952510	2687,521024	0,000000	0,000000	-40,028320	12103,327538	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:14	Referenz I (60 Zyklen)	9,003451	1497,000000	3,856673	3,855289	3,812502	3,808549	10,691511	10,687676	4,150000	1,903456	-3780,083396	2687,522670	0,000000	0,000000	-40,075307	12103,292345	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:17	Referenz I (60 Zyklen)	9,012455	1997,000000	5,128485	5,125323	5,084315	5,078583	10,657594	10,651022	4,150000	1,905336	-3776,766169	2687,501279	0,000000	0,000000	-40,037574	12103,749853	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:20	Referenz I (60 Zyklen)	10,013166	499,500000	1,259683	1,256059	1,215512	1,209319	10,465833	10,435727	4,150000	2,116944	-3566,466522	2712,253192	0,000000	0,000000	-37,656298	11574,342476	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:25	Referenz I (60 Zyklen)	9,999574	997,000000	2,456124	2,456190	2,411954	2,409450	10,223587	10,223861	4,150000	2,114011	-3561,772333	2721,360544	0,000000	0,000000	-37,603386	11379,549468	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:28	Referenz I (60 Zyklen)	9,995515	1497,000000	3,672990	3,665282	3,628819	3,618541	10,182304	10,160934	4,150000	2,113216	-3560,833496	2721,270047	0,000000	0,000000	-37,592805	11381,485081	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:31	Referenz I (60 Zyklen)	10,001067	1997,000000	4,869630	4,872067	4,825459	4,825327	10,119661	10,124727	4,150000	2,114274	-3561,146442	2721,296373	0,000000	0,000000	-37,596332	11380,921993	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:34	Referenz I (60 Zyklen)	12,002990	499,500000	1,156575	1,158618	1,112405	1,111878	9,609185	9,626154	4,150000	2,537562	-3151,375057	2761,478993	0,000000	0,000000	-33,017182	10521,474239	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:39	Referenz I (60 Zyklen)	12,013036	997,000000	2,267830	2,268093	2,223659	2,221353	9,439813	9,440910	4,150000	2,539745	-3144,740603	2770,770645	0,000000	0,000000	-32,943675	10322,739345	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:42	Referenz I (60 Zyklen)	12,016006	1497,000000	3,376647	3,373814	3,332476	3,327073	9,360777	9,352924	4,150000	2,540426	-3142,925517	2770,716346	0,000000	0,000000	-32,923569	10323,900714	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:45	Referenz I (60 Zyklen)	12,011185	1997,000000	4,477096	4,485859	4,432926	4,439119	9,303931	9,322141	4,150000	2,539387	-3146,054976	2770,765708	0,000000	0,000000	-32,958236	10322,844924	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:49	Referenz I (60 Zyklen)	15,015124	499,500000	1,048527	1,039698	1,004356	0,992958	8,711483	8,638134	4,150000	3,174246	-2523,417730	2841,933224	0,000000	0,000000	-26,145444	8800,675359	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:53	Referenz I (60 Zyklen)	15,010178	997,000000	2,047845	2,039610	2,003674	1,992870	8,524130	8,489850	4,150000	3,173358	-2516,407741	2851,364757	0,000000	0,000000	-26,069688	8598,948593	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:11:56	Referenz I (60 Zyklen)	15,008872	1497,000000	3,040049	3,037611	2,995878	2,990871	8,427656	8,420898	4,150000	3,172993	-2522,040768	2851,361467	0,000000	0,000000	-26,130562	8599,018979	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:00	Referenz I (60 Zyklen)	15,011127	1997,000000	4,024939	4,023885	3,980768	3,977145	8,364295	8,362104	4,150000	3,173493	-2519,349433	2851,397666	0,000000	0,000000	-26,101476	8598,244731	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:03	Referenz I (60 Zyklen)	18,005721	499,500000	0,962220	0,966831	0,918049	0,920091	7,994417	8,032733	4,150000	3,806675	-1896,524361	2922,659137	0,000000	0,000000	-19,449965	7074,065594	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:07	Referenz I (60 Zyklen)	17,986982	997,000000	1,871146	1,880765	1,826975	1,834025	7,788622	7,828661	4,150000	3,802720	-1891,204279	2932,488885	0,000000	0,000000	-19,393815	6863,821602	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:11	Referenz I (60 Zyklen)	17,995038	1497,000000	2,784553	2,782906	2,740382	2,736166	7,719368	7,714802	4,150000	3,804170	-1893,207134	2932,464204	0,000000	0,000000	-19,414952	6864,349499	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:14	Referenz I (60 Zyklen)	17,991694	1997,000000	3,690251	3,692228	3,646081	3,645488	7,668775	7,672882	4,150000	3,803575	-1892,080528	2932,411550	0,000000	0,000000	-19,403062	6865,475681	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:17	Referenz I (60 Zyklen)	20,001952	499,500000	0,918341	0,911885	0,874170	0,865144	7,629862	7,576219	4,150000	4,229092	-1481,495381	2974,646260	0,000000	0,000000	-15,102204	5962,136717	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:22	Referenz I (60 Zyklen)	19,955251	997,000000	1,780095	1,776142	1,735925	1,729402	7,409625	7,393170	4,150000	4,218676	-1480,994667	2984,602720	0,000000	0,000000	-15,096998	5749,182519	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:25	Referenz I (60 Zyklen)	19,958611	1497,000000	2,648965	2,636645	2,604794	2,589905	7,343490	7,309336	4,150000	4,219465	-1482,246451	2984,471087	0,000000	0,000000	-15,110013	5751,997977	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:28	Referenz I (60 Zyklen)	19,983959	1997,000000	3,507030	3,509072	3,462859	3,462332	7,288019	7,292263	4,150000	4,224877	-1479,492526	2984,522095	0,000000	0,000000	-15,081381	5750,906987	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:31	Referenz I (60 Zyklen)	20,953759	499,500000	0,892581	0,900026	0,848410	0,853285	7,415837	7,477691	4,150000	4,429917	-1282,712075	3005,361399	0,000000	0,000000	-13,042682	5305,184600	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:36	Referenz I (60 Zyklen)	20,982778	997,000000	1,740236	1,737864	1,696065	1,691124	7,243710	7,233838	4,150000	4,435890	-1266,939595	3015,363941	0,000000	0,000000	-12,879890	5091,244793	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:39	Referenz I (60 Zyklen)	20,978113	1497,000000	2,580249	2,578338	2,536078	2,531598	7,152994	7,147697	4,150000	4,435042	-1269,881288	3015,431403	0,000000	0,000000	-12,910245	5089,801869	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:42	Referenz I (60 Zyklen)	20,972607	1997,000000	3,422304	3,423951	3,378133	3,377211	7,111948	7,115371	4,150000	4,433845	-1269,881288	3015,347487	0,000000	0,000000	-12,910245	5091,596726	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:46	Referenz I (60 Zyklen)	24,005501	499,500000	0,838161	0,829926	0,793990	0,783186	6,963702	6,895279	4,150000	5,074855	-640,484228	3081,592395	0,000000	0,000000	-6,485727	3674,714559	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:50	Referenz I (60 Zyklen)	23,982640	997,000000	1,636008	1,628234	1,591838	1,581494	6,809865	6,777505	4,150000	5,070427	-637,667713	3091,933919	0,000000	0,000000	-6,457287	3453,524422	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:53	Referenz I (60 Zyklen)	23,996714	1497,000000	2,420943	2,417517	2,376772	2,370776	6,711364	6,701867	4,150000	5,073152	-638,856908	3091,889493	0,000000	0,000000	-6,469295	3454,474642	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:12:57	Referenz I (60 Zyklen)	23,989841	1997,000000	3,203835	3,214112	3,159664	3,167372	6,657944	6,679302	4,150000	5,071745	-642,925207	3091,866457	0,000000	0,000000	-6,510376	3454,967349	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:13:00	Referenz I (60 Zyklen)	26,998063	499,500000	0,794942	0,788551	0,750771	0,741811	6,604621	6,551525	4,150000	5,707635	-18,535221	3158,618316	0,000000	0,000000	-0,270040	2027,242244	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	16:13:04	Referenz I (60 Zyklen)	26,979417	997,000000	1,540807	1,541993	1,496636	1,495253	6,413590	6,418526	4,150000	5,703712	-5,767020	3169,147444	0,000000	0,000000	-0,143761	1802,039521	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
